css/css-logical/animation-001.html	FAIL	Logical properties can be animated using object notation	assert_equals: expected "50px" but got "0px"
css/css-logical/parsing/inline-size-computed.html	FAIL	Property inlineU+2dsize value 'calc(U+2d0.5em + 10px)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/inline-size-computed.html	FAIL	Property inlineU+2dsize value 'minU+2dcontent'	assert_equals: expected "60px" but got "minU+2dcontent"
css/css-logical/parsing/inline-size-computed.html	FAIL	Property inlineU+2dsize value 'maxU+2dcontent'	assert_equals: expected "60px" but got "maxU+2dcontent"
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dblock value 'auto'	assert_true: insetU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dblock value 'U+2d10px'	assert_true: insetU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dblock value 'calc(10px U+2d 0.5em) U+2d20%'	assert_true: insetU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dblock value 'auto auto'	assert_true: insetU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dinline value 'U+2d20%'	assert_true: insetU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dinline value 'calc(10px U+2d 0.5em)'	assert_true: insetU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dinline value 'U+2d10px auto'	assert_true: insetU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-computed.html	FAIL	Property insetU+2dinline value 'auto calc(10px + 0.5em)'	assert_true: insetU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dblock'] = "10px" should set insetU+2dblockU+2dend	assert_equals: insetU+2dblockU+2dend should be canonical expected "10px" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dblock'] = "10px" should set insetU+2dblockU+2dstart	assert_equals: insetU+2dblockU+2dstart should be canonical expected "10px" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dblock'] = "20% auto" should set insetU+2dblockU+2dend	assert_equals: insetU+2dblockU+2dend should be canonical expected "auto" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dblock'] = "20% auto" should set insetU+2dblockU+2dstart	assert_equals: insetU+2dblockU+2dstart should be canonical expected "20%" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dinline'] = "30%" should set insetU+2dinlineU+2dend	assert_equals: insetU+2dinlineU+2dend should be canonical expected "30%" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dinline'] = "30%" should set insetU+2dinlineU+2dstart	assert_equals: insetU+2dinlineU+2dstart should be canonical expected "30%" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dinline'] = "auto 40px" should set insetU+2dinlineU+2dend	assert_equals: insetU+2dinlineU+2dend should be canonical expected "40px" but got ""
css/css-logical/parsing/inset-block-inline-shorthand.html	FAIL	e.style['insetU+2dinline'] = "auto 40px" should set insetU+2dinlineU+2dstart	assert_equals: insetU+2dinlineU+2dstart should be canonical expected "auto" but got ""
css/css-logical/parsing/inset-block-inline-valid.html	FAIL	e.style['insetU+2dinlineU+2dend'] = "calc(10px U+2d 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px)" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/inset-block-inline-valid.html	FAIL	e.style['insetU+2dblock'] = "calc(10px U+2d 0.5em) U+2d20%" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px) U+2d20%" but got "calc(10px U+2d 0.5em) U+2d20%"
css/css-logical/parsing/inset-block-inline-valid.html	FAIL	e.style['insetU+2dinline'] = "calc(10px U+2d 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "calc(U+2d0.5em + 10px)" but got "calc(10px U+2d 0.5em)"
css/css-logical/parsing/inset-block-inline-valid.html	FAIL	e.style['insetU+2dinline'] = "auto calc(10px + 0.5em)" should set the property value	assert_equals: serialization should be canonical expected "auto calc(0.5em + 10px)" but got "auto calc(10px + 0.5em)"
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value 'auto'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value 'U+2d10px'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value 'calc(10px U+2d 0.5em) U+2d20%'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value 'auto auto'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value '10px calc(10px U+2d 0.5em) U+2d30px'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value 'auto auto auto'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value '10px 20px auto U+2d30px'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-computed.html	FAIL	Property inset value 'auto auto auto auto'	assert_true: inset doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/inset-invalid.html	FAIL	e.style['inset'] = "none" should not set the property value	assert_equals: expected "" but got "none"
css/css-logical/parsing/inset-invalid.html	FAIL	e.style['inset'] = "20%, calc(10px U+2d 0.5em)" should not set the property value	assert_equals: expected "" but got "20%, calc(10px U+2d 0.5em)"
css/css-logical/parsing/inset-valid.html	FAIL	e.style['inset'] = "auto auto" should set the property value	assert_equals: serialization should be canonical expected "auto" but got "auto auto"
css/css-logical/parsing/inset-valid.html	FAIL	e.style['inset'] = "auto auto auto" should set the property value	assert_equals: serialization should be canonical expected "auto" but got "auto auto auto"
css/css-logical/parsing/inset-valid.html	FAIL	e.style['inset'] = "auto auto auto auto" should set the property value	assert_equals: serialization should be canonical expected "auto" but got "auto auto auto auto"
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dblockU+2dend value '10%'	assert_equals: expected "20px" but got "10%"
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dblockU+2dstart value 'calc(10% + 40px)'	assert_equals: expected "60px" but got "calc(10% + 40px)"
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dinlineU+2dend value 'calc(10% + 40px)'	assert_equals: expected "60px" but got "calc(10% + 40px)"
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dblock value '10px'	assert_true: marginU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dblock value '10px 20px'	assert_true: marginU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dinline value '30px'	assert_true: marginU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/margin-block-inline-computed.html	FAIL	Property marginU+2dinline value '30px 40px'	assert_true: marginU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dblock'] = "10px" should set marginU+2dblockU+2dend	assert_equals: marginU+2dblockU+2dend should be canonical expected "10px" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dblock'] = "10px" should set marginU+2dblockU+2dstart	assert_equals: marginU+2dblockU+2dstart should be canonical expected "10px" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dblock'] = "20% auto" should set marginU+2dblockU+2dend	assert_equals: marginU+2dblockU+2dend should be canonical expected "auto" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dblock'] = "20% auto" should set marginU+2dblockU+2dstart	assert_equals: marginU+2dblockU+2dstart should be canonical expected "20%" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dinline'] = "30%" should set marginU+2dinlineU+2dend	assert_equals: marginU+2dinlineU+2dend should be canonical expected "30%" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dinline'] = "30%" should set marginU+2dinlineU+2dstart	assert_equals: marginU+2dinlineU+2dstart should be canonical expected "30%" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dinline'] = "auto 40px" should set marginU+2dinlineU+2dend	assert_equals: marginU+2dinlineU+2dend should be canonical expected "40px" but got ""
css/css-logical/parsing/margin-block-inline-shorthand.html	FAIL	e.style['marginU+2dinline'] = "auto 40px" should set marginU+2dinlineU+2dstart	assert_equals: marginU+2dinlineU+2dstart should be canonical expected "auto" but got ""
css/css-logical/parsing/margin-block-inline-valid.html	FAIL	e.style['marginU+2dblock'] = "auto auto" should set the property value	assert_equals: serialization should be canonical expected "auto" but got "auto auto"
css/css-logical/parsing/max-block-size-computed.html	FAIL	Property maxU+2dblockU+2dsize value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/max-inline-size-computed.html	FAIL	Property maxU+2dinlineU+2dsize value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/min-block-size-computed.html	FAIL	Property minU+2dblockU+2dsize value 'auto'	assert_equals: expected "0px" but got "auto"
css/css-logical/parsing/min-block-size-computed.html	FAIL	Property minU+2dblockU+2dsize value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/min-inline-size-computed.html	FAIL	Property minU+2dinlineU+2dsize value 'auto'	assert_equals: expected "0px" but got "auto"
css/css-logical/parsing/min-inline-size-computed.html	FAIL	Property minU+2dinlineU+2dsize value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dblockU+2dend value '10%'	assert_equals: expected "20px" but got "10%"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dblockU+2dstart value 'calc(10% + 40px)'	assert_equals: expected "60px" but got "calc(10% + 40px)"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dblockU+2dend value 'calc(10% U+2d 40px)'	assert_equals: expected "0px" but got "calc(10% U+2d 40px)"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dinlineU+2dstart value 'calc(10% U+2d 40px)'	assert_equals: expected "0px" but got "calc(10% U+2d 40px)"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dinlineU+2dend value 'calc(10% + 40px)'	assert_equals: expected "60px" but got "calc(10% + 40px)"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dblockU+2dstart value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dinlineU+2dend value 'calc(10px U+2d 0.5em)'	assert_equals: expected "0px" but got "U+2d10px"
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dblock value '10px'	assert_true: paddingU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dblock value '10px 20px'	assert_true: paddingU+2dblock doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dinline value '30px'	assert_true: paddingU+2dinline doesn't seem to be supported in the computed style expected true got false
css/css-logical/parsing/padding-block-inline-computed.html	FAIL	Property paddingU+2dinline value '30px 40px'	assert_true: paddingU+2dinline doesn't seem to be supported in the computed style expected true got false
